balance_0,balance_1,balance_2,GROUP
167.74699763763059,401.9455690035462,537.9352627636034,4.0
159.68793718475877,174.53335618640924,313.38496411660157,2.0
112.87001274813547,294.4807106158615,405.90637368570907,3.0
16.948354994989252,34.864223460718385,176.027373269606,1.0
57.62554232437136,224.04846030055165,403.59980429723066,1.0
151.45797531129452,272.97302059472355,404.7177527834333,2.0
192.31595950581055,334.2994101248301,517.4048574713133,1.0
94.51029665380048,129.60211563320647,180.87969800390957,4.0
227.3227037777154,344.42353021123773,563.0884427608173,4.0
224.42454539197996,398.22734109937824,461.63854807027957,2.0
70.45567102632944,234.93646730763984,286.4189956813196,2.0
162.13338152532495,220.14305808605317,457.311569328118,1.0
80.68131225201475,272.1224016785886,516.0520513488789,1.0
237.2413858952497,263.5588043633306,321.7855563325625,4.0
114.838861162972,184.0884753686785,234.87437777528592,4.0
150.2904813318647,247.46264550514218,464.82719067481816,2.0
235.82352334889933,242.20878881300246,314.2662342004038,4.0
202.8333016759909,444.93929641366117,483.9353782352932,1.0
37.530126794640886,172.11823904597156,259.65929041401,2.0
160.12029215335153,277.14970439783957,407.88030518450773,1.0
11.847433203225922,157.21075680410624,380.4014081291848,1.0
69.41233854367051,154.7714674012009,244.63544368006234,1.0
187.1249486691226,342.44435469209793,571.1970709611543,2.0
176.46892287713786,391.1677792262439,616.7277889081575,1.0
194.55122822300316,415.43542039267703,613.8864296649526,3.0
187.84071403932646,426.75348317424624,482.3892893770891,2.0
88.23114927686508,266.84870707658365,396.44081615233904,4.0
62.47767208242875,86.2119715472002,203.82148217225333,1.0
248.46119754145428,348.01943760464,493.7407196592124,2.0
141.1489477245195,230.75120540739192,435.5915113845162,2.0
129.6010602147974,283.1603377152255,346.85557022443385,3.0
46.394128144915754,280.01321444831206,287.82556363862795,3.0
93.93112409472425,175.57154002956148,311.1200098786759,2.0
132.66357735340455,159.24476558368715,327.81584716267713,3.0
163.74809960106074,217.22945985032464,266.4120931081269,4.0
160.65912753675354,296.16431184395145,420.9930947455982,4.0
171.12328619115175,407.3035989807407,595.2553854233224,1.0
6.055311328140294,197.2574206002434,348.58258324948105,1.0
43.81794272019651,141.80186295403874,185.0841799226016,4.0
58.99474144910896,198.68263412821858,365.140935042259,2.0
133.5291742376256,262.5621971929715,313.4533644205252,1.0
241.3682375432545,320.4879305080717,415.21931722642944,1.0
43.06771756875116,133.06932607713907,326.5424793757109,2.0
129.44641997287488,143.38007350206883,190.71544893578755,1.0
150.87383627381936,271.3714847984135,313.3341225761562,2.0
215.88650797876042,386.8660358467182,397.7332455901351,1.0
248.76936230779617,332.71404482975305,427.53642534024203,4.0
206.20642130276894,272.1198129948502,492.2684984590436,4.0
117.8953802523879,335.0618934667666,447.83419271725234,4.0
227.76401484080728,368.7142532511042,478.40495364808817,4.0
83.00861284341963,208.72588639484647,244.75358201788555,3.0
73.33968238857649,96.93653667578958,333.9663341196281,3.0
103.44865717808169,322.0130206034381,331.1342021724848,1.0
132.9483127694959,141.094581390461,251.28884078038962,2.0
32.66414196132341,276.8238971652778,327.99880632305974,1.0
162.70546405107586,328.2932242082635,451.55633633486536,2.0
42.02290758732896,55.56974965044458,101.6951367895143,4.0
225.3134650794417,288.33087312798085,395.1466104226065,2.0
225.76410295705296,461.6641036294705,662.2376253574269,3.0
84.34478530359675,186.54927416515557,425.44087507033566,4.0
7.350871548400344,92.85236618844688,187.27807251631285,2.0
120.94566760496981,356.91362448257104,485.7236980205373,1.0
140.80664931053428,198.44096269755087,309.9463991490256,3.0
175.94775599345473,417.0957308061139,505.0229784830613,3.0
7.775332972781248,92.38573151144035,268.6817177101316,2.0
246.65320348397415,423.99984305872687,535.478554878741,1.0
172.24578876150923,399.509653445903,551.749577891013,4.0
137.78056787394817,334.6724238363884,421.6046551027566,4.0
188.4577613314229,340.82435420661864,512.8315208172588,3.0
236.22349138389325,392.71908701652376,456.9615346985029,3.0
248.82463929499409,326.0651631154954,411.3930125039861,3.0
169.5432146556057,293.5359981000825,526.5709436726357,3.0
112.465839363437,360.70501589299477,567.6701663431494,2.0
55.58441501703774,243.50769496893048,486.0613704110228,4.0
185.81708106894226,379.97460001669793,569.5940868173284,3.0
240.73718142479416,313.9621993716369,378.23069369118423,2.0
45.43960902854783,227.87830012747472,426.3011019185879,3.0
102.31725589657069,113.88394379280386,179.2806612178677,4.0
156.504550653123,382.68470660197937,561.2642390045171,2.0
25.81716975839669,156.32166598951866,216.14834802866915,4.0
226.0526451313705,305.4221105813198,494.6426747434805,2.0
199.17284603679738,433.85525016535,467.1330615112647,2.0
153.79706523394339,200.0583159435857,325.2746617748894,2.0
240.54105230545497,381.6564739205535,547.1795568773151,3.0
107.51611778876698,234.40209120859723,242.79204990019008,1.0
198.08926958515008,387.6381196562442,397.4099142836266,1.0
109.23070277724594,201.15597174720932,299.66312475772537,1.0
148.95733493678054,305.52104905196217,353.1406393155864,4.0
225.20558478087185,452.58836361373034,586.3761846237728,3.0
58.805741703976196,64.53067133217527,212.08252776356798,3.0
8.490884410815685,163.898432814125,280.280749802091,4.0
245.42801642062,456.0612644674256,486.8834042541741,3.0
82.97929109058094,279.62847214897204,324.76078382713393,3.0
147.17202056640613,223.99001826376295,399.8334908115891,4.0
17.566843328973672,221.11375667945435,228.80768022890356,1.0
18.609633362330325,54.67769674122389,120.616801088443,4.0
240.89517275708928,277.6348276135114,338.982828198875,2.0
149.68848106454314,247.10815031879858,371.11926693119614,1.0
92.03796941095875,325.444457693326,423.775664167298,4.0
201.01589222131267,362.622013439871,386.66097486608834,1.0
72.06426770143733,104.22029541234475,165.223235340337,1.0
12.822489928762081,51.90832222128642,257.8127005853739,4.0
81.84815417080709,187.4744223770731,271.459876194697,1.0
153.520485416761,225.2513850829029,337.5272418408072,1.0
188.30626705753826,289.86744184501515,449.3259291271459,4.0
235.48460217245577,303.48459926868003,530.9337766181211,2.0
79.6095189465042,209.49662751846387,264.25954980491434,2.0
195.24851659421378,254.5026680752844,501.6324365286724,2.0
54.45086699902925,289.3129798246401,384.5161743749375,3.0
129.47283295143473,356.7279194866089,552.6988225056112,2.0
205.99243862562173,427.9699806925005,548.3664892289779,3.0
58.503173886020974,260.72970271011775,429.2552498932669,1.0
61.48301186260021,174.2601714910755,183.80414099674576,2.0
85.42086477553666,117.34302208547778,249.7384336758812,1.0
29.30725102278208,134.51742900733666,338.4532660976226,3.0
124.2428016033513,296.0487698228126,342.24726472430723,1.0
95.4259331135429,340.4637491087827,584.7989825872642,4.0
164.38477966399427,199.02797771715205,325.81095072623657,3.0
77.05564514738388,171.16560513933766,260.49513678323086,3.0
81.24601638314464,107.48700603147009,208.22814381408296,3.0
55.241905651974946,153.56382885789554,267.3644324202897,2.0
185.6907250961806,214.68239766270304,401.9679500451675,3.0
138.41593836686343,288.90196788819713,331.44428061457654,2.0
143.5326416845694,312.25955405804075,400.86135654185625,2.0
244.53368118589933,386.0186119812223,623.0176827421761,3.0
90.42541772591969,177.71317550660967,193.60418401100944,3.0
28.406364999835358,105.52135646837176,237.87882938664148,1.0
183.9567959477071,407.5180255219617,634.6011778435749,2.0
198.28011480545408,218.01042994907556,320.08915169959806,3.0
82.15200400379086,89.09978937375193,333.12317050761794,4.0
207.2420397498055,351.58063057024316,472.79265978875,2.0
5.187048735278768,213.5545726122037,344.39642074000255,3.0
93.20178362138078,248.9313433177162,394.5336810627617,3.0
166.8518665667696,381.17204292896736,393.40421059676953,4.0
98.1569436172146,323.5039376054224,441.5863246254503,4.0
14.886123355795869,94.19686314106508,129.35384311484222,3.0
164.95287002626807,198.26707040167605,373.2497481893917,3.0
161.5893277676396,213.69624834048892,377.6004407828523,4.0
200.5278985407905,320.57097212862357,519.8496212625985,3.0
121.13863838518073,301.78205469130097,341.90722700259846,3.0
153.4291996069641,336.2603019322557,558.6599704338932,1.0
26.62197381670035,190.70156121413328,372.78465147217827,2.0
47.37088759680574,154.50684632847765,228.4689167803179,2.0
205.79716775563915,249.64338987026727,387.3403638041997,3.0
215.3239898455359,448.79392082558087,591.1153506854079,4.0
168.74562875583632,372.8079337108948,559.160489158508,2.0
62.312424344019774,301.72142577237986,379.7298871426163,2.0
47.193658966916004,125.30737282868901,327.26412130217244,4.0
40.91749557303268,195.76878065498082,232.7388413882854,2.0
210.6777875315844,439.13987128966244,605.7529772363021,1.0
165.96807974731522,271.1166627565709,421.6052543863109,2.0
115.05300110522948,227.5526237600468,264.0630059119547,3.0
217.4459384682976,291.37332437198063,372.0745220457183,4.0
77.03248736751641,100.53050287151727,117.35190161366505,4.0
39.98775575419357,156.6468859924935,226.41413118985096,3.0
10.296618938166581,254.96430966554166,341.37268267413305,1.0
139.33736784864715,215.923022242014,251.887106713629,4.0
170.9626388940341,343.33131605489774,414.4533984005315,3.0
202.6020366074334,237.13642613052832,297.8635091530439,4.0
67.6578660416627,172.25239239421768,410.5269716198436,2.0
136.36294191478703,338.16742149250763,481.6006719978408,2.0
166.26298358539924,179.11179147299072,379.79189788191496,1.0
181.8297195085622,411.6066562653135,657.2664663909817,4.0
12.331633668904761,185.4094648007391,249.05891340231855,1.0
124.81841813469954,162.59207596368103,384.4220117891798,4.0
99.41497410391256,133.59723847819822,267.74345264666107,4.0
93.65755052899495,289.9365091607008,472.0971577099506,1.0
163.9935131420042,190.62379992848926,222.08735145999105,4.0
197.58172259852253,203.76755443944896,307.42302042063807,2.0
76.53382913138695,189.35214445536096,336.0380963800481,3.0
214.06372735273686,219.53327637816247,462.6826957810067,2.0
154.79014914140575,289.08845625843105,355.95028510028203,4.0
246.42189198878512,338.4901344149808,465.61959826771323,2.0
7.606629359214823,156.51829235114494,283.3425716307332,2.0
63.37595821686314,91.90164293207653,281.9596072574605,2.0
131.38224152255736,179.09917179835722,214.38520540373702,3.0
231.17105912849047,467.50414376453944,483.7016863318771,4.0
154.57111454847708,252.47338667436617,476.607407409337,4.0
92.66591609885694,225.12089666262625,289.85560910041426,3.0
168.8336992985501,264.5428696009064,280.0738226504805,4.0
17.090982392178482,38.50725053884714,124.89873330067535,3.0
201.89870816852374,232.75220766707048,453.4790935560767,4.0
236.66387744364687,371.42887289437715,570.12862141624,1.0
142.97286311254916,229.82948870530947,266.9534933747671,1.0
78.31227278411387,136.60224274817426,333.83829187270425,3.0
34.64588265785794,102.0767356044883,154.53660739837002,1.0
247.53009545929024,385.6087946613534,442.4890245890253,3.0
99.41163921911202,136.1472836015367,288.05065200417243,3.0
28.96610008708157,138.1406797717379,226.6677353498006,3.0
176.66537827397224,345.60308279404575,372.9648493564207,2.0
144.20283491316974,280.7522845381792,506.30577413900386,3.0
129.46304521546227,295.2624525539665,378.5401148918228,3.0
49.97800098099629,62.303621116294714,193.26510176186233,3.0
178.9871475543036,391.32738664949375,606.5068762978628,2.0
72.10308194259844,130.17266533304613,185.2789533512427,3.0
139.17791022167037,170.11715027707322,322.6421672238358,4.0
131.45938905380532,301.1971333863454,365.83553643404014,4.0
87.25496161327712,251.93089441479495,316.7839554306098,4.0
54.967109365759676,246.31652803029795,323.151891264054,3.0
189.7594486160828,367.2137918411389,413.0567368705656,3.0
145.22706500569222,243.5064499019994,461.7250748629579,4.0
93.3667418645132,342.0367085673658,566.32589107388,1.0
7.806800882195249,192.37760789191853,235.34809880169465,4.0
198.6928823155256,267.8246163844872,329.64432152965605,3.0
75.38641041272706,179.37653361517025,224.50109245349245,1.0
68.57534097640882,92.01303933739774,131.67816920344472,2.0
111.37092912373915,172.45122418624854,320.62980441269224,4.0
152.19620482069558,168.70787779408272,229.47664813316553,1.0
87.34274709694058,113.73429011398953,242.87492613354848,1.0
139.79180620115918,145.21470344377616,153.61454243059654,3.0
123.63850575907054,307.59820809531396,435.7650361601414,4.0
16.85382203947901,135.6323039660618,356.00354437230664,3.0
173.00429842903299,368.35833675688656,601.2373686415652,1.0
183.03475524606182,328.4067137807609,356.4986093393624,1.0
238.2536412821127,421.4090681877016,449.9053119773555,4.0
114.62108441578513,283.4635605372192,345.66407674344975,2.0
151.9360511175333,218.83564976045312,232.79094592177856,2.0
122.83592606582769,135.5326565061918,148.02873476934906,3.0
108.5629013416903,190.51717684422547,269.5172999935079,2.0
126.35576556364413,331.21928218978644,419.0455504223825,2.0
200.51519233140635,436.0141059595703,559.4329128714272,1.0
215.67537204979874,331.71613183547913,550.940847554201,3.0
57.111691089942596,81.57438824616794,241.02714185402792,2.0
18.950675927719235,205.62111015038124,281.9868506194922,2.0
114.10667821753475,238.80753205870147,413.15914894701723,3.0
133.27091045229687,160.51290359402574,222.91321785636617,1.0
202.51782075139806,372.056597625043,435.17802480296814,2.0
137.9490355737213,264.2738448169462,440.8886121342039,3.0
113.24978268074605,307.6088441411503,526.4302201668853,1.0
234.5928165205732,415.054440345006,565.1916670533909,4.0
147.10095919716835,299.5994212281564,431.02698608353194,1.0
63.64764313507428,200.87809820826592,413.86189743038534,3.0
167.6270688822432,227.47888417806297,305.72113197698087,3.0
205.21885835184608,267.64077471066196,292.3461852499216,4.0
149.04487477863603,301.25056987563806,487.7234320429718,2.0
36.86185304403291,181.30013017815614,404.4695788477123,4.0
173.11067318711412,393.84629543327105,462.6817978877876,4.0
168.8886040804695,178.4445775888838,300.8722698669306,4.0
159.10018499045452,197.54345349714384,203.40729000146226,3.0
101.73124930711234,144.35285215885142,280.8994309132731,4.0
245.3627101378005,302.53990907044266,364.5508606103238,4.0
111.16530004056057,168.43887102892788,354.25570446904436,2.0
214.24931385340153,415.0958846729457,490.15905032680746,4.0
118.01083527601318,316.73477969453035,542.0123233504079,1.0
227.2660361697504,245.06029115246483,475.0566577396775,1.0
104.43356652674925,113.30778176703605,155.58526386728545,3.0
127.55912273023388,347.95539004376457,392.2676412251851,2.0
121.92460500331208,326.09344381536533,356.5204827355952,1.0
145.8841236628695,348.1152877802663,524.3459183701502,3.0
128.34702666551217,312.8805949548432,481.00071282139595,4.0
182.49189782271537,397.72229552373733,471.69562449897734,2.0
55.448180000086154,179.51157360752293,220.11210496693175,4.0
111.09086030077874,138.98460677650795,368.2037791626392,3.0
189.93279518897808,385.3242501110761,527.1449259049363,2.0
46.98081668279876,134.33867225859728,284.90585410294085,1.0
220.77706949474702,329.9394909009941,528.7240406573535,3.0
33.30287221553147,224.9484729354301,420.7955243866955,3.0
234.84787804392639,446.82832999534736,470.48299109493985,2.0
